,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
2414,0.8300788,1.0,0.52589595,0.08043659,0.39442688,0.33323315,0.03277553,-0.16516083,-0.10940591,-0.042021003,-0.28191045,-0.039723027,0.007820058,0.0037048361,0.10181465,0.0,0.000283369,0.0,-0.00014295898,-0.0006184914,0.0,0.004666733,-5.0292642e-06,2.7865402e-05,9.9757206e-05,-1.3615285e-06,-0.00024568022,-2.1238064e-05,-3.0417144e-05,-3.379116e-05,-1.949653e-05,-3.954943e-06,-1.7415113e-06,-4.7791373e-06,-2.2582703e-06,-2.7440233e-06,0.0,0.0,-6.0716974e-07,-1.1970529e-07,-5.7425446e-08,-7.8444515e-08,-2.1213056e-07,-4.4263882e-07,-2.43273e-07,-2.607003e-07,-5.1304824e-08,-6.5935954e-09,-1.0797242e-08,-2.8487503e-09,-8.236479e-09,-3.2830425e-09,-1.2945196e-09,-1.0837428e-09,-2.5163022e-10,0.0,0.0,0.0,0.0,0.0,-7.7249205e-12,-5.006972e-12,-1.675582e-11,-7.126937e-11,-3.4727863e-11,-9.0029255e-11,-1.149873e-10,-2.5585102e-11,-2.2632248e-12,-2.0804066e-12,-3.9436694e-13,-1.6459697e-12,-4.376781e-12,-3.7854903e-11,-9.397008e-11,-3.5664867e-11,-1.8587042e-11,-2.3148865e-11,-1.44706165e-11,-1.1776012e-12,-8.548364e-13,7.600125e-13,-2.1554945e-12,-1.6575703e-13,2.9583017e-13,1.6877729e-13,-7.808039e-13,6.89014e-14,6.0976614e-15,9.348638e-14,2.7650516e-13,2.7141793e-13,6.305678e-14,6.8700586e-14,1.8053336e-13,8.066292e-13,5.850428e-13,1.8618714e-13,4.340559e-13,3.922098e-13
2415,-0.035867196,0.1252861,0.03206674,0.026232226,-0.12426837,-0.10375117,-0.091645315,-0.10114216,-0.067067534,-0.019048966,-0.052179664,-0.020902403,-0.22080246,-0.2260096,-0.007848702,-0.15251336,-0.024094222,-0.02749914,0.012889207,-0.017806463,0.0017949279,0.0027298867,-0.00017153192,7.998243e-05,-0.00015446436,-0.00022496513,-0.0001864308,-2.3678322e-05,-1.7526589e-05,-3.55212e-05,-2.2275435e-05,9.844691e-07,-6.0014563e-06,-2.1249903e-06,-2.5807035e-06,-5.2750183e-06,3.0644603e-06,-7.819024e-06,2.3026155e-07,-2.6254278e-07,6.845694e-08,-1.7742902e-07,-1.3921375e-07,1.6858726e-07,-1.17486735e-07,-1.9641529e-07,-9.103002e-08,-6.293128e-09,9.956529e-09,-5.6197806e-09,-5.156574e-09,-1.1125272e-08,-1.9398735e-08,-1.0649162e-08,-1.0092243e-08,-9.206667e-09,-9.8271905e-11,-6.658098e-11,-3.1297586e-11,3.3502683e-11,1.3984705e-10,5.849083e-10,-1.6691933e-11,-1.09852336e-10,0.0,0.0,2.9479454e-11,1.6999981e-11,4.4405282e-12,-5.458535e-13,4.1362733e-14,3.888113e-14,0.0,1.8060836e-11,0.0,-7.98833e-12,-4.2686015e-12,-5.6231274e-12,-3.7706912e-12,5.026904e-13,2.6869184e-12,3.0928208e-11,1.6381174e-11,2.1823001e-12,2.7619565e-12,1.6742002e-12,6.122152e-12,1.6054063e-12,3.9271987e-13,7.2084916e-13,4.6279343e-13,0.0,0.0,0.0,0.0,7.720875e-13,7.951857e-13,0.0,0.0,0.0
2416,0.22320177,0.24203417,0.25988692,0.28206667,0.48820108,0.83421934,0.37971172,0.39183316,0.77365416,0.82716274,0.924941,0.9522587,1.0,1.0,0.87398756,0.7729237,0.1197432,0.1408314,0.095265724,0.065743655,0.003867761,0.025115298,0.00036645157,0.0003133549,0.0007833546,0.0006422869,0.0001243061,4.7302186e-05,1.7871382e-05,-7.534179e-05,4.3175278e-05,1.5260139e-05,1.136658e-05,3.5929203e-05,1.945741e-05,5.4463606e-05,1.71547e-05,3.4344525e-06,4.035725e-06,1.20351e-06,1.0640946e-09,1.3000222e-07,5.3989635e-07,7.6924533e-07,6.987527e-07,8.039176e-07,1.0128815e-07,1.210479e-08,2.83377e-09,-7.727019e-10,-4.119174e-09,-5.6444014e-09,5.8751173e-09,9.304248e-09,-2.764978e-09,7.436871e-09,-6.5064426e-11,7.1902553e-12,1.2951505e-11,2.2835492e-11,1.7262763e-10,-2.8889863e-10,-1.0131104e-10,6.7845174e-11,0.0,0.0,3.1849908e-11,-2.244267e-11,1.2941283e-12,4.828891e-12,9.329703e-14,8.7699365e-14,0.0,3.044864e-11,0.0,1.5429096e-12,1.1120888e-11,1.3105749e-11,1.1265557e-11,-1.3637563e-12,-1.6417876e-12,1.6649895e-11,1.3122513e-11,-8.483478e-14,1.273451e-13,6.8716105e-13,2.6791194e-13,2.0738593e-12,-2.5290108e-13,-1.7973943e-13,8.310362e-15,0.0,0.0,0.0,0.0,-4.6748705e-13,-4.8147255e-13,0.0,0.0,0.0
2417,-0.53788143,-0.59541464,-0.5119026,-0.3363779,-0.6038661,-0.6737734,-0.35003018,-0.36195603,-0.74467534,-0.82156104,-0.83226544,-0.87851423,-1.0,-1.0,-0.84726083,-0.8245933,-0.16969912,-0.18672648,-0.16098621,-0.057926748,-0.005108632,-0.016669089,-0.00068299775,-8.731233e-05,-0.0012381457,-0.00064427604,-0.000733758,-0.00011954844,-5.4693417e-05,-0.0001711678,-9.2906776e-05,-3.2324706e-06,-2.0883042e-05,-6.10633e-05,-1.8377592e-05,-3.901043e-05,-4.698363e-05,-2.7732844e-05,-1.616851e-05,-3.0851952e-06,-2.4719316e-07,-1.228353e-06,-6.702878e-07,-3.511302e-07,-5.6722274e-07,-7.03665e-07,-1.6059921e-07,-1.5472224e-08,-2.6505834e-08,-3.9043332e-08,-1.4983708e-08,-2.435228e-08,-3.0065603e-08,-1.3748339e-08,-1.7599268e-08,-1.11359615e-08,-6.326746e-10,-1.4096471e-10,-1.0094078e-10,-1.9444668e-10,-5.310087e-10,-1.0673946e-09,-1.49476e-10,-6.7339065e-11,0.0,0.0,4.3083206e-12,-1.2156434e-10,-4.998846e-12,-6.1162603e-12,-1.5551798e-12,-1.4618703e-12,0.0,-6.7142377e-12,0.0,-3.7274025e-12,-3.2958159e-12,-2.0990078e-12,-1.7469708e-12,-1.0025637e-12,-2.4870754e-12,-3.274013e-11,-1.2762314e-11,-1.444515e-12,-2.0953345e-12,-3.2339166e-12,-4.6674036e-12,-2.2138673e-12,-3.9781983e-13,-4.43787e-13,-2.591622e-13,0.0,0.0,0.0,0.0,-7.037533e-13,-7.248067e-13,0.0,0.0,0.0
2418,0.0,0.0,0.0,0.0,0.0014491758,0.08853366,-0.015413958,0.0,0.003665969,0.024789877,0.0,-0.0180504,0.0,0.0,0.0,0.0,0.0,0.0,0.07491744,0.0668926,0.021144317,3.1346142e-05,-4.2867333e-07,-2.8179534e-07,0.0002664572,-4.3886862e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6545118e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.900858e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2419,0.0,0.0,0.0,0.0,-0.02281647,-0.12105536,0.0026131577,0.0,0.0011407769,0.006413098,0.0,0.047806542,0.0,0.0,0.0,0.0,0.0,0.0,0.06834839,0.066319495,0.018325787,4.941087e-06,-8.962775e-09,-5.325489e-09,0.00021339722,6.527422e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.222115e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.377328e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2420,0.0,0.0,0.0,0.0,0.010938225,-0.01882632,-0.01619139,0.0,0.0014039085,0.04466394,0.0,-0.025426703,0.0,0.0,0.0,0.0,0.0,0.0,-0.10152955,-0.09905372,-0.006079356,3.6473644e-05,-2.6582543e-07,-1.843262e-07,-0.0002805563,-2.7571738e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9946886e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.373105e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9273357e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005196388,-0.027586937,-0.011961053,0.026290653,0.009418211,0.0,8.209659e-05,0.00021105801,-5.0905797e-05,-0.00016414764,-1.0948785e-05,-9.885607e-06,1.6701373e-05,1.1305655e-05,4.113816e-07,-4.214797e-07,0.0,1.3849356e-07,1.7710717e-06,0.0,-1.9268018e-07,-1.7507655e-07,-3.451717e-08,7.516323e-09,-8.5121364e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7829692e-11,3.0534505e-12,8.168464e-13,-1.2224405e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0261e-15,-1.825178e-15,0.0,-1.1607004e-14,-1.2508007e-14
2422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1652407e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.8860857e-06,0.01757744,0.011653321,-0.013464556,0.0045053954,0.0,7.380439e-05,0.00031415047,9.497325e-05,0.00014036088,1.8092724e-05,1.5393385e-05,3.997543e-05,2.8608256e-05,1.3445766e-07,7.6845896e-07,0.0,-4.6306315e-08,-3.1550728e-06,0.0,2.2063489e-07,2.3187354e-06,1.9629856e-07,4.005377e-08,2.3823534e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5846393e-11,-1.0187027e-12,3.1380812e-13,7.1454724e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.5695513e-14,-6.107557e-14,0.0,-5.008911e-14,-4.1123585e-14
2423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6180656e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008224803,0.0006018169,0.00049739826,0.020045292,0.0029891017,0.0,-2.9313753e-05,-6.0230064e-05,-1.9592575e-05,3.4171797e-05,1.8716963e-06,9.892335e-06,8.391321e-05,-1.5022279e-05,1.295663e-06,1.3394583e-07,0.0,4.5088345e-07,1.1061321e-06,0.0,8.084481e-08,-9.918155e-07,-1.8256962e-07,-1.5369784e-08,-9.508904e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.7474984e-12,1.9671528e-12,3.8796212e-13,-2.6723205e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4237779e-15,2.0554118e-15,0.0,5.647384e-15,5.0076757e-15
2424,0.0,0.103002176,-0.24398579,0.019443804,-0.08805407,-0.28096125,0.0,0.0,0.001538809,3.641391e-05,2.7668564e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3780254e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.3800646e-07,0.0,-3.494118e-08,-1.0010989e-06,0.0,2.3403273e-07,0.0,0.0,0.0,0.0,0.0,0.0,-3.4383947e-09,-8.52562e-09,-1.6076381e-09,-3.9521553e-11,-5.7163407e-09,-6.464855e-10,0.0,1.9428257e-09,0.0,2.1685853e-09,1.8541153e-09,-2.154466e-09,-1.3881305e-09,-2.8716435e-10,-7.616725e-11,-3.721334e-11,1.380742e-12,-1.9254375e-14,1.3385562e-12,4.8631602e-12,0.0,-4.098159e-11,-1.9158623e-11,0.0,-1.5785186e-11,-1.6291609e-11,0.0,0.0,-4.403711e-13,-4.2117195e-12,-6.7104953e-13,-1.0501776e-12,3.7368828e-13,-3.4995288e-12,-4.72941e-11,5.543767e-12,0.0,0.0,-3.752527e-12,-7.53219e-12,-1.2511732e-12,0.0,0.0,0.0,-1.0575719e-11,-1.363479e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2425,0.0,0.15466486,-0.059608717,0.031914257,0.18850008,0.3595542,0.0,0.0,8.1739105e-05,0.00012270495,0.00011708135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1068385e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.713372e-07,0.0,-3.928198e-09,1.5443213e-07,0.0,-5.961815e-08,0.0,0.0,0.0,0.0,0.0,0.0,2.7451932e-09,-3.3141465e-09,9.127812e-10,3.2712244e-09,-1.0132462e-09,-1.2312829e-09,0.0,2.0240125e-10,0.0,9.914052e-10,9.437092e-10,-9.357355e-10,-3.6818049e-10,-1.3813739e-09,-1.5548743e-10,-1.6481308e-11,3.2116107e-12,2.3636014e-14,-1.0558562e-12,-2.8737328e-11,0.0,4.859007e-11,1.3563863e-11,0.0,-6.846872e-12,1.248262e-11,0.0,0.0,-1.1179664e-13,-1.0454487e-12,5.0496635e-13,8.0100493e-13,6.651965e-13,-1.8743433e-12,-7.8966495e-12,4.0976194e-12,0.0,0.0,4.9904525e-13,-3.8226575e-13,8.070633e-13,0.0,0.0,0.0,1.3772224e-12,7.8607124e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2426,0.0,-0.09945455,1.0,0.20289062,0.30623865,0.61125374,0.0,0.0,5.8155188e-06,-0.0001339082,-0.0001282051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6703528e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1953098e-07,0.0,2.8704894e-09,-8.16044e-07,0.0,2.0485939e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.302668e-09,9.351006e-09,-4.685311e-10,-4.010617e-09,9.557139e-09,1.0904252e-09,0.0,-2.0014688e-09,0.0,-1.5074797e-09,-5.012643e-09,-1.8931468e-11,8.92555e-10,-7.428426e-10,-3.3081343e-11,2.52459e-11,1.4559278e-13,3.0840974e-14,-4.124575e-12,7.1107703e-12,0.0,7.30565e-11,1.7630097e-11,0.0,1.188694e-11,2.3355403e-11,0.0,0.0,1.7856963e-13,1.5036458e-12,1.7543419e-12,2.8067672e-12,-3.559388e-13,2.4079022e-12,2.0860164e-11,-5.1737967e-12,0.0,0.0,-2.2638992e-13,1.6278409e-12,-3.546226e-13,0.0,0.0,0.0,-1.6389784e-13,-2.9899765e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5250098e-05,1.9872134e-07,0.0,0.0,-0.0005689271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2221145e-06,8.882727e-07,0.0,-1.6657889e-07,0.0,-9.953934e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3204485e-08,0.0,0.0,9.033202e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.6568205e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.375863e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7427816e-13,0.0,0.0,0.0
2428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3141236e-05,-1.0787752e-06,0.0,0.0,-0.0054196888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5569427e-08,-6.670542e-07,0.0,5.365757e-08,0.0,-1.1019807e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.3796985e-09,0.0,0.0,5.1094212e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4052663e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.557789e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4007199e-12,0.0,0.0,0.0
2429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.4563377e-06,-3.350203e-06,0.0,0.0,-0.0028887368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.478514e-07,1.3882088e-06,0.0,-4.6842906e-08,0.0,2.8625553e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.341726e-08,0.0,0.0,-4.745993e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.158238e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3528312e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0467876e-14,0.0,0.0,0.0
2430,0.0,-0.046774536,0.0062712245,-0.3533845,-0.68638754,-0.6392998,-0.35035747,-0.2823084,-0.33332276,-0.121777736,-0.019622078,0.02557729,0.19184275,-0.22927074,-0.45569196,-1.0,-0.032814134,-0.1618684,-0.121014744,-0.2125829,0.0,-0.0035850666,-0.00047767354,-0.00020728572,-0.0011735035,-0.0005288556,-0.00012982464,-5.2858736e-06,-6.56821e-05,-4.2455762e-05,-6.243983e-05,-3.6863392e-05,-2.0054897e-05,-4.9331382e-05,-8.955674e-06,-1.2161021e-05,4.141729e-08,-5.8554286e-07,-1.495283e-06,-2.3854426e-07,-9.874776e-09,-1.8613003e-08,0.0,0.0,0.0,-6.554009e-08,0.0,0.0,0.0,0.0,-1.0796692e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2431,0.0,-0.0051755384,0.00065556547,-0.05291807,-0.50432265,-0.37736163,-0.16198263,-0.12380583,0.13298404,-0.06769747,0.00309264,-0.04357099,-0.27017573,0.15735209,0.18240997,-1.0,0.037718035,-0.06584284,0.05905883,-0.02998059,0.0,0.009156532,-5.3858465e-05,0.00033077036,-0.00065343315,-0.00069539854,0.00015413115,1.1041047e-05,-5.708346e-05,3.9758284e-05,-6.9952534e-06,-5.370665e-06,2.2432516e-07,-8.240896e-06,8.142023e-07,-2.662332e-07,-5.99154e-08,1.4329737e-07,-1.8862743e-06,1.17212785e-07,2.4447365e-08,2.3610877e-08,0.0,0.0,0.0,3.7548094e-08,0.0,0.0,0.0,0.0,-5.679113e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2432,0.0,-0.016500164,-0.0027372658,0.19051991,0.20104602,-0.13564599,-0.08459268,0.07463039,0.2651412,0.054401442,0.006874173,0.030502144,0.46350902,0.27675158,0.11540582,-0.17800997,-0.111148015,-0.036026612,0.042061012,0.1067997,0.0,-0.00050464587,-0.0002291407,-0.0005971545,-1.8048057e-05,-0.00027884348,-0.0002693438,-1.7844584e-05,-0.00015874703,-6.413644e-05,-6.957145e-06,4.7181857e-07,-8.5479e-07,-6.213216e-06,-4.712371e-06,-1.4403682e-05,-1.9090658e-08,-1.8374027e-07,-2.7735728e-06,-2.5081772e-07,-2.6907161e-08,-5.398458e-08,0.0,0.0,0.0,-8.678774e-08,0.0,0.0,0.0,0.0,-1.4774483e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08067385,-0.0006324776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4937173e-05,0.0,2.0558295e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0652955e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2158205e-12,0.0,0.0,7.636793e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9064546e-13,4.746209e-12,0.0,0.0,-5.008926e-12,0.0,-9.67095e-13,-1.05871814e-13,0.0,0.0,0.0,-7.459313e-15,0.0,0.0,7.593314e-14,3.4097213e-14,1.3301314e-14,4.0232396e-15,-5.8993805e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10690489,-0.20446058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.4109594e-05,0.0,4.5009034e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3597853e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.974893e-13,0.0,0.0,2.275222e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1809385e-13,2.7570715e-11,0.0,0.0,5.9495004e-12,0.0,8.5594306e-15,-1.096423e-13,0.0,0.0,0.0,-5.5640168e-14,0.0,0.0,-5.3818976e-14,1.3234228e-14,-2.4540391e-14,7.199977e-14,-2.5328767e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26487884,0.21103463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.909543e-05,0.0,5.7777008e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.488893e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.3076246e-13,0.0,0.0,-2.951737e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.05659296e-13,5.502572e-12,0.0,0.0,3.606838e-12,0.0,-2.671896e-14,-1.0984192e-13,0.0,0.0,0.0,-1.0705917e-14,0.0,0.0,-1.2776405e-15,1.9196841e-14,3.2195646e-15,4.0064916e-14,7.021913e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2436,1.2446216e-05,-3.533128e-05,0.0,0.052969646,0.0,1.0,0.35507098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5693658e-05,0.0,0.0,0.0,0.046364333,-3.9773e-06,0.0,0.0,-1.6311029e-06,0.0,0.0,0.0,0.0,0.0,9.912903e-08,0.0,0.0,0.0,1.3545176e-09,0.0,4.378937e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.793744e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.821022e-12,8.36279e-12,-3.3034803e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2437,8.02439e-06,-1.7339489e-06,0.0,-0.001313382,0.0,-0.9949557,0.1625367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0118546e-05,0.0,0.0,0.0,0.08709709,1.2405962e-06,0.0,0.0,-1.651071e-07,0.0,0.0,0.0,0.0,0.0,1.1345901e-07,0.0,0.0,0.0,-1.210392e-08,0.0,-6.5401347e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.4832887e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0318841e-11,-5.5235504e-11,-9.493794e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
